college_name,academic_reputation,graduation_rates,retention_rates,faculty_resources,student_to_faculty_ratio,research_output,financial_resources,student_satisfaction,employment_outcomes,true_scores
College_1090,3.97622984663941,44.69870811906649,53.830066336393976,8.80897163267511,12.00684810872241,51.144975673336425,7833150.396673613,2.284099942598463,39.5412515638086,2.9454300650488263
College_1091,3.3313566470499834,66.38207874488731,19.224524707529444,6.111358528404362,39.36981613820102,52.424850123664854,31084556.872901328,2.2415397017370613,8.998035005234218,21.243063112634907
College_1092,2.42892691467209,18.06575943535079,58.97063933578317,2.5547707560879998,12.419209908078981,32.263712725225105,25314009.3200017,4.7957114882667895,7.027471499732663,31.79879651379084
College_1093,3.7792091966064527,28.804761276856716,67.67940620670144,6.512946436078986,40.91579784270889,90.72569602165287,22461658.71190153,2.8410432418096785,61.40468908537948,0.7818111815228623
College_1094,3.115550954928682,86.03686115415725,55.94645834868387,6.178954583571323,19.531510488675146,19.9172270300417,17547840.515789468,1.3512546689634193,81.83852955497488,77.4602346230115
College_1095,4.358978259954787,80.29603254448969,75.5620188435112,4.227709651556546,11.194260986948255,38.53866503602164,19410427.348577566,2.8577809108131778,16.699271926620774,86.93010428240675
College_1096,2.093480997963013,57.10697424865162,37.571644551401185,1.5419081668315369,37.745793336367285,5.193398877566101,77709945.35503304,3.910172494417833,57.67014917366865,5.2962702358063
College_1097,1.408354689816007,35.8709623062986,39.48702484077092,1.2272869193872644,25.920955945846575,44.816372876990954,96556416.35172224,3.3153477926449955,71.31450992297411,77.91228520914247
College_1098,1.0128588360671475,63.624358621740804,94.18313013917091,7.213822301688268,29.781254699086283,91.72949012245138,77486997.28792407,4.350605055418319,97.02329224700729,61.605612554763866
College_1099,3.9721162871822004,17.251652502935166,91.00071392434175,1.8731509402892081,43.705663126288265,25.090499583573838,25772630.60231168,2.5031846148257273,99.82752044877085,60.69154538455677
College_1100,3.3973025763422227,43.31527605506994,18.12854827908048,9.220074596403222,21.489396988281857,78.76648822833732,25760288.265915878,4.538291212750672,34.07794321379411,86.75020181898432
College_1101,1.2396522723694314,50.30022073465982,24.546523523440477,2.322236451165495,17.565099962682005,4.76793188027208,73506003.36310439,3.692936108561153,25.07217097738039,1.8455516475903488
College_1102,4.359698899961609,46.14791861909412,56.74744717780727,5.952577635383,22.899064710088922,82.15062455822506,33680666.383156285,3.198250509149255,61.983235074730544,39.18265986109709
College_1103,2.9087383049481423,41.870394879149906,55.80090952341572,7.970558407059077,33.454884122794226,31.991628866303106,80053401.76481368,4.001805621826797,17.4850803198662,26.365406067149355
College_1104,2.845262832802177,37.56113144203383,7.8579455515567,8.718686718376519,15.10791516164701,7.16113345036472,2439354.399979227,1.3265875555171767,32.21865824840056,17.371270391651684
College_1105,3.7382127028190113,57.81923352566535,91.40051234097093,8.980415390725225,40.77008822887208,33.971110274118175,38147900.56480796,2.0179954129412034,58.068957986250204,98.40673550611626
College_1106,3.5386448414744147,35.75873927473716,77.39489548499508,5.995695139594908,44.72927914014076,56.55721527940448,39007253.807859994,2.4984653287532,4.260478623114516,83.36069243254704
College_1107,1.954903140056366,58.965466096950394,79.68526109020276,3.1483582314422494,45.983569869557975,93.00705003701201,33529865.196717978,3.4530595307052,44.201821519610654,70.01283287864682
College_1108,3.5788440347522865,51.99231657047048,69.16418598343044,2.8290314994728827,32.722344458415904,33.5366540826901,72029466.6966375,1.6347673358326409,30.37957992280147,96.9004933706829
College_1109,4.43278899869742,35.321082917278524,16.65545400479348,5.032427456251592,47.22456464081846,38.03368527843122,67799707.3070631,4.95434904879002,9.35180877292291,78.97099263142941
College_1110,2.5670257698251753,78.47769270428195,36.40468543979253,6.6633031584564435,11.113788376776291,69.7643889211269,99535582.90122944,4.7825224060229585,11.012754025088,30.73035995961737
College_1111,2.1590860793364013,4.287020587254542,32.63461264064544,8.7549910504513,30.201725721247332,2.950829405299128,61765965.5841121,2.7452144723869605,34.26621234713232,35.169334964127664
College_1112,1.240400708556622,26.956115139319014,98.83522899731105,5.531042617891564,25.13586180192775,70.73793163050387,83604557.2844698,4.582899378093692,12.279370438236048,17.35533235075919
College_1113,3.4204897973687496,49.54520278353777,11.31858154988391,7.309942237304855,49.10320149474167,4.798180460277149,24623798.05977962,4.4885659154168005,67.22529409758454,48.65135075072916
College_1114,4.021485768276975,91.2770951567105,55.48897933932295,7.21052257328707,9.064170714067073,94.56292868959659,65615281.449501865,2.477312751407541,13.270923183415906,81.1235259518161
College_1115,4.870554116919941,7.207291152819717,77.19306042997204,2.064444212421736,23.01076825555947,99.40339728013262,48896085.2595508,3.174296106034755,22.405791911475703,86.93266103949657
College_1116,3.4478335788484586,58.373238318739475,40.697990726756316,8.336529991552133,12.367538137196206,74.75311272438407,85546030.63847831,1.1671876133371009,40.53968485320697,25.344155903030675
College_1117,2.7916404789098026,17.005368383704777,52.68863568444462,4.871579377277932,20.950728829044095,44.488116963649574,88265086.55801798,3.0444210813088426,80.88471720403348,42.399566525815025
College_1118,4.740682952921983,1.218140589399741,16.592994201120227,1.5120246983603078,44.189440208143914,18.795660927387615,26139394.3690224,3.038642066512885,54.84386044000649,92.05793282903991
College_1119,1.7152606202913945,86.66934734266759,20.793246690129653,6.124293880415152,15.141605374505268,5.301777426366338,6909471.266047023,4.337441060430918,66.6355023262211,16.15226713361084
College_1120,3.8336044836860257,87.65599173394787,69.53282518654434,9.164378139063334,27.236396150750082,83.03678502022166,54362798.68396859,1.2952943252262838,38.708760502565454,19.0994486422295
College_1121,2.309285246800652,27.48725597910052,72.40256220491088,7.834117736329053,14.206323639619683,77.50681210175493,34276378.87995084,3.416308004721801,33.483088732703735,0.014641005253412942
College_1122,4.445924432054236,86.06387378819889,55.81732266552745,2.080632104193331,49.065875688779805,91.92225029146896,71383250.43739757,4.303411863780482,72.51821907826083,90.55150074329956
College_1123,3.9809821278446162,37.71353475111907,90.53690907230798,8.197802302593914,8.444937445998947,27.394864237576137,1582182.9828804217,2.6548683959243498,37.948495923165105,45.25726837553425
College_1124,2.3344713697979547,4.726932001311834,37.239908724858736,1.4095963696182543,43.20784051401371,42.24105652554191,69148541.55234586,3.2362083038955523,63.498632093678644,11.012293540366002
College_1125,4.099301674356613,22.434444843320456,72.58288927131427,6.175925584513378,46.94769876275874,91.16842896690638,54350027.4989446,3.6243792842173694,58.28053990788759,28.817502207225765
College_1126,4.561678292825596,65.05695042344993,72.51638558191681,2.0352727840945115,39.999646001313884,37.55405939605096,33045782.372194976,1.250550274906396,97.83645466955603,49.674426440983055
College_1127,2.0093948232428267,20.616950455138692,46.303964989900045,6.420583366998789,21.629790327688294,27.967430019149795,57788048.81348576,2.818445701302621,25.856340579750736,15.874912296128517
College_1128,3.286779325606509,57.70217386102231,82.84457556025106,2.376249158028438,22.876245930925688,58.86820178333472,93509446.83208542,1.9201447382782106,1.8519194943010353,18.274582135028616
College_1129,2.678519259878998,18.250238261149033,52.56481414231837,9.043697525837374,6.354144187116114,47.831149738340514,88711046.69876043,4.654471921380464,52.2534203887796,98.5603539407343
College_1130,4.703499708037871,20.839477480761083,62.60524339377373,6.8685724264395045,13.779461303084766,21.318089954934827,87429286.62638889,4.771825702445045,24.84096661793921,65.63604915716007
College_1131,4.889196956918268,67.54652369483611,4.387279049791881,4.955217525864915,46.861686471075856,88.09017575334771,24453011.19359063,4.0562659792367075,96.7127668608549,31.670389678396948
College_1132,1.4152144924319634,87.01029604427283,69.02942208682646,9.1652135629602,37.74925841523397,64.22094179554051,40966021.964740835,1.5000420028110955,72.10320388865671,8.616760496690912
College_1133,3.195114502385168,74.81756582421276,65.10836097198056,2.555371828883603,29.775666886555715,27.648096839444605,8190680.234800175,4.990804311774338,27.472081199556484,98.4146607138223
College_1134,3.123515719990576,5.799472321684862,90.68157311686647,8.903491685835066,49.55955705214382,63.693988715639165,13890755.764533008,1.200952537542943,59.43263355919567,8.822945130988003
College_1135,4.474689777309084,92.30263043709591,14.082732011399091,2.019719678137795,39.23755571529892,95.25869786670408,24425241.401658278,4.746070593621463,15.338877113650184,21.819720496614934
College_1136,4.116349003133669,16.042681217045796,19.012973732938377,7.949711135762751,32.627161195653166,19.009491153396155,88489890.4019471,1.9244448043372708,86.60170816662348,9.704757780260643
College_1137,2.1484485097288903,72.73619003045324,48.10677958730347,2.284921491684008,28.309088947432215,63.15058066947015,12880198.233515482,1.875624743016128,33.17200396446033,35.48655228408207
College_1138,3.0879179626560065,72.79419391870374,34.71527253545478,2.383165279986259,25.947846834872653,99.84612162833355,35745559.93487872,3.2226004743956005,92.22393934324504,74.40936237784595
College_1139,2.512697414007732,45.15041580520216,13.994098222023766,8.754552734202505,43.51602549680863,49.76560133585293,3949819.412953439,3.34153844547347,38.50780839546043,89.72868954657103
College_1140,2.4127043651967055,56.403506203665266,15.306960803033975,5.029931843356005,26.71567511663673,76.83971627708925,26998950.382061653,3.010475839926413,3.766876824839016,15.090470825871638
College_1141,3.9238321950092723,9.594666172183075,71.50701331147104,3.2913770383922802,24.613814218257883,71.07075678637361,80008662.00617366,4.422002955136184,32.20736331679549,9.38723035472967
College_1142,3.3975968881670684,97.28539066686783,74.85948398038259,6.927763367216397,15.391456267182624,49.87750519015504,92628245.3030472,1.0288322479559486,77.26443753691656,52.44855633952833
College_1143,1.7957079428393867,6.470211352713928,89.17482542193896,8.754624913675142,33.69211438429338,42.993592832401546,41881901.48993644,2.1518956785296672,62.08947095135957,67.34627814151631
College_1144,3.4827752008583333,91.00865637153694,31.041434450814442,4.740624153035446,6.385184862261134,68.03299938643596,28689638.85905731,4.108002700637211,79.19460366728148,84.8538664866008
College_1145,2.854665931126188,24.90116263458203,45.356734820435726,3.572897794668459,16.435343690476508,59.80647339751994,57870713.338542566,3.148125795775051,67.37138176005554,9.220279305382729
College_1146,2.3641612270878114,39.13864827301386,13.875112346805697,3.489031829991073,28.647731254916025,48.41361245112859,3738178.592165035,1.6266449959919003,62.21364614784414,41.211762148821904
College_1147,1.266118602568731,75.7835461626942,12.383866086769913,7.142315739740738,18.931084615349526,12.889809835772171,34002820.090661146,2.776450444268991,25.791686581673645,65.561456468889
College_1148,4.714769681935007,87.91307939760874,1.1193152669693007,7.3623243048912705,28.128601118222637,77.89680696538532,78819518.50896926,1.1912180161249952,62.320537464931334,9.161812770121369
College_1149,4.446722327495792,69.53965331145272,16.93786141378816,9.220465707080054,15.646418648859035,80.15368960024644,2957433.76153027,1.7707868359434689,93.70991098326246,84.36089039636397
College_1150,2.2140907375886267,12.158680041227775,27.983035290490033,1.1899671626651234,43.65096098732194,33.87276680175077,28294133.70806546,3.64559643497081,74.4764282812465,86.59186687690023
College_1151,3.225369743314922,35.214474577224486,56.53134112034876,2.233967817310475,10.020592632919882,31.91413236736715,20201846.90068479,1.6487438109915975,15.1901926696402,28.319135274484218
College_1152,4.45870207497169,61.008024331622146,62.131517852268004,6.306189204470582,14.925373141420385,47.34891020679063,35889456.11573281,3.1778443451057568,46.606683644428784,42.625261491245205
College_1153,3.0777854425160522,98.63638348732175,54.75222890278418,3.6431696880467146,25.84058612437666,35.71576844022607,8161491.7519021295,3.157834180807499,81.64084339213547,74.18536093964883
College_1154,1.5672738865226674,40.51805559406846,3.2368709557765163,5.050183180145903,24.741046307214255,77.79586098520288,43291164.932044774,1.4417781253919673,8.633900582545738,69.27772266522163
College_1155,2.8987515964905626,30.25441980201643,52.07495915497049,9.344013842910392,35.225677916393806,95.79045920423994,47577884.948884845,4.735651749189522,11.272355854778038,38.18136394816046
College_1156,2.255980188436676,28.037601836800718,45.118622937394,1.8695504628905941,36.80439321757625,10.247929115861238,10516052.370335424,3.4848543330130184,9.854803935936152,40.907181265028825
College_1157,2.8312919627047703,85.3982944627138,77.14576560872233,6.834571609247375,34.547148332623294,14.866409902327941,82278529.25921874,4.282923429835865,30.428304439740405,58.00224865998962
College_1158,4.391944445021298,17.06026719064053,90.80467490478743,8.237316891977715,33.713734064746184,38.20153079314983,73044035.75776556,3.1419005186650613,50.527316990562966,57.06022946466801
